temp,pressure,boron_ppm,glcm_contrast,neutron_flux,neutron_flux_critical
309.3873543282077,146.62533326793366,2191.6982706860144,0.30091832266762897,73657445675840.08,0
324.02861926601867,145.77924636316504,2055.1781621139367,0.30560082790000065,76123447707051.27,0
312.9495888471811,152.909278818036,2001.1612420506083,0.4398888831799588,74598002632686.3,0
290.49902458001884,152.96284234890481,1024.2261073681411,0.1557565771045326,70070470790001.81,0
300.4319333625046,144.47657448233034,2482.9518559242415,0.5465568525898963,20513191830580.11,0
317.812644765101,158.76798534437523,17.625521062588078,0.6491863284903256,94488790710392.84,1
277.0588792833118,141.36624148699002,2109.4160641145145,0.23897236507732023,2826439259243.217,0
272.07955566724644,150.0404675884742,2420.695066910883,0.9567509680323574,85348242987168.53,0
301.07103486897785,155.35907847068566,2492.0298301180014,0.10169813904308223,80063726071661.5,0
318.1730614213829,146.7399076365442,1635.6585590927975,0.250628601817371,89811781222412.06,0
300.53872615364946,145.34394426256918,470.29177094311177,0.8942409576023064,34809604375338.785,0
284.6141315557549,150.97068248244776,2010.912781071775,0.37050602312032255,38695439396041.97,0
328.5098565625834,153.2968009902159,1684.6459466314948,0.9060398433758774,71510717443511.11,0
320.27489991769323,142.1236662444575,544.5709668703788,0.9749058263172029,3927296657318.8867,1
282.4776832728826,143.1520268117581,607.311885259808,0.44815219169074183,56086646890022.086,0
273.13827429166895,155.3316158018072,64.31231613478944,0.7722267085171031,49056482415498.8,0
323.1906697947633,157.8906322750023,1157.2532645551107,0.698310353035148,63498624500144.2,0
319.23620822455945,157.25905436592558,1362.2513455819198,0.5138791354032956,91263290697656.16,0
321.66913187217204,150.64268585197098,288.6456984538291,0.008900074813965708,41521372431674.94,0
302.41561335244995,142.78723108042,413.54026688164294,0.7526543557037128,30515162908247.62,0
323.73064875043883,146.7053598999451,2438.5471374888853,0.27150862486960703,83329318329074.05,0
293.0924836669181,143.6990944613497,1763.4728541559173,0.8227141203709623,45171644858984.625,0
307.43346141770434,153.1150434683186,1355.9756339435608,0.9919973103681535,29897216351165.914,0
312.88885917425074,158.1874468078905,675.93238959015,0.4048506738469926,20143442855901.668,0
296.6998565762756,153.4916843184722,2203.7712752664665,0.8190179863450109,52265609775725.55,0
278.2958392491615,150.3326764684729,1061.9579308873867,0.7967857491200948,23193330218298.82,0
311.52991506562205,146.35952800111266,439.6210530084946,0.623694089956133,38262291907050.336,1
303.6834112797432,143.7199732710171,1692.4459973911187,0.340644307239671,5834404892578.668,0
287.71537133929394,141.32140440487842,2088.2459902827936,0.03473702209708285,97652312240202.84,0
315.33616403018607,155.21518105285529,1344.0189683772876,0.24429324290006116,74115769158463.83,0
308.1013002221341,144.45324258531778,447.4163445754575,0.23942979907258977,16874669992490.871,0
321.47774767759495,157.41974612371254,797.8950781716071,0.7204633331301171,17921487508082.65,1
309.05696462134324,156.36950977315814,311.1556494937404,0.38043407364472104,61114169006510.266,0
302.0111481341048,148.3445938561245,757.4620081752556,0.8617215860105858,49014836971698.39,0
286.40124883425636,146.1810651949494,1703.538851426438,0.17940550506823993,95515776670195.02,0
326.98145204029606,141.9079810099211,2430.6544806066336,0.09087831291846193,47677886882484.92,0
284.27454662544835,150.25254187187042,1628.6350890211468,0.8009097932755592,59568378627668.695,0
274.8222530849927,157.058544952592,2003.1043632307237,0.34211788333817217,26273293522818.36,0
329.15825100993925,144.97325835486896,2351.726965651718,0.4690644776301415,32152641881643.047,0
295.5966799664289,154.0966878936576,97.44477873949636,0.4112897892508054,3379246719997.6675,0
297.2513359827241,152.07013058604088,251.89687198507892,0.30191368595963486,67997723173612.07,0
274.3099270519807,141.55708139439457,1046.500450436087,0.2527979981091346,34022768591965.93,0
311.87833202565827,151.4312786349875,1316.942490751268,0.5971096149750303,83797050292795.62,0
294.26077785808303,151.91027048812583,265.65441965427203,0.2617038558333774,29975325183385.438,0
305.7478272562918,159.67430511524378,812.1493371106297,0.9467266654926924,34796431747421.832,0
301.6927981755991,152.08911856312366,791.1853535237243,0.479461051231161,9410846562918.113,0
308.9467121669152,140.45802283146045,1954.6621645115788,0.4714689660103498,87793715706464.52,0
288.0471698736158,145.24624571116516,2083.6024475444246,0.4690413672385211,53880445725266.33,0
319.7900906258112,146.98288742054197,1347.9105928203426,0.2860362304274754,35249109424501.59,0
271.8285962949036,157.43050876068406,1881.759513910367,0.35798302252034064,26477655695181.07,0
328.9694835802448,148.5716887063857,2041.6231400315096,0.24578104571774717,31045306226845.66,0
324.75988019046275,148.19593156438614,731.1984211694497,0.5782554198185246,31800748079124.684,0
282.46920813871895,156.28177895323563,1595.5534701442512,0.8231015049790958,51012053427767.03,0
280.37579919136846,159.2514432573005,2469.2894764422936,0.13207183191607563,35849230562972.484,0
286.9780160378152,141.40977669841692,2154.7962995919183,0.33538576351924954,78358866852443.62,0
290.9183635941856,147.51863252476204,860.9828151028306,0.21346468425944454,84592974862535.72,0
282.9128480439799,146.37193711120975,137.80811541827586,0.8258696189933074,1111534703467.4727,0
299.44055191712414,144.31348178545056,549.1978547081402,0.06950754187538666,95363435992546.67,0
329.5374735521217,142.50257589960447,1837.4893309944177,0.1332122998458275,8333243570380.68,0
328.29867585276634,143.90083179187783,1070.2931906293622,0.927333931692991,99522691447651.7,0
305.0773988655604,146.78036532822455,401.9307300404423,0.3662255358589067,41180333110747.51,0
297.8693050167956,154.1809785965707,2408.1578477130497,0.8711509378851895,19371900698072.605,0
281.337089320317,145.5623668068858,1318.185002646389,0.7005519130306774,83778543739713.02,0
304.18409724155305,153.2997380010142,1038.864624930164,0.3305055944081493,26078486642387.543,0
317.6232427133908,143.1784960024006,1551.4267786260898,0.346751653052229,60488155064602.6,0
297.0292297340434,152.11481215254693,59.628633375569116,0.81719595362369,53176203429523.16,0
308.1754736591038,154.3823688313504,895.0031768416789,0.982283363353839,33864928257487.703,0
306.94470176764855,149.98026722158025,1069.3121553982978,0.4547077294658709,56189335600531.99,0
283.3619943114926,157.74184221421035,1299.6323417953638,0.8364740350072918,69138169094121.945,0
295.2148770585283,151.54738648661768,81.26495422094843,0.12270996172776316,80383370406471.28,0
296.0637336056568,150.6006669362063,511.51795924263445,0.1224499795006665,3729004310039.8774,0
310.11687281066753,158.3689330437502,204.20641748851747,0.8997133661114524,23391470415059.086,1
304.1981251152951,144.78966824411123,2439.159346641198,0.9341693691177874,40706623483159.04,0
287.17285436667606,149.5985067192503,2013.6749309001632,0.23127753533100137,5026920601736.42,0
288.8147583632509,145.53674416411033,1267.363342446951,0.99099164964947,38933715904883.195,0
326.29279136673415,148.26008537218615,2470.9377214491064,0.9169806367229254,77764448449230.42,0
293.0872967413229,142.77115007910686,304.586677189998,0.45302727267589094,59803205241510.15,0
276.638207937019,157.26486307108365,538.9449974477484,0.8808207064128131,77439074130850.72,0
271.098068165834,157.0037088632364,641.1257261032894,0.897133697904789,7255006396494.873,0
303.7631728886655,144.88332278560333,1908.8600719455467,0.647827385809425,17134709216537.486,0
315.44456761532615,157.06206452702526,435.18726437459105,0.6800886758269767,72672877931629.98,1
279.4160056193488,154.43713168785806,2175.0796127527733,0.6730776196296563,73073833082165.95,0
280.75244550355876,154.24157334573607,476.537240022222,0.6783129242667895,65092115660688.5,0
276.28631545072403,146.59130944873635,821.4491892080187,0.5568899629281606,29064403452379.215,0
310.28225784912695,159.6393605179341,840.0964587653981,0.21170416330058728,79107521710449.88,0
317.7824396060355,148.83438348504615,406.45852518104016,0.6803612364403185,32912818610549.098,1
281.3789952446164,152.15314607794153,414.5831353296303,0.13895568654656987,60455609395700.03,0
273.1359282657101,156.20644718307327,2041.7855017705306,0.37411322733862684,19882578088092.664,0
297.53942443076005,146.8853931746361,1826.909679959695,0.12671666187371877,55436691637842.836,0
302.8264750575119,144.75761144208133,2059.1971400992675,0.8937269437575064,97217884739198.11,0
312.4714789502655,144.3894249513528,1333.6968230227556,0.48214615171286457,38882339817536.6,0
326.1049464776132,144.8273525498327,1535.3147436658314,0.6506123099455463,39650242468238.09,0
309.69666518687563,144.74672448411943,684.4011148667786,0.14777005108370744,90651513622481.95,0
307.30184090943703,159.22086386543492,76.65363622305493,0.4109596449240227,51849881021194.98,0
313.79747422459235,144.51520945157964,1929.9365678841434,0.059256484966925815,54785109191557.54,0
274.76246670119946,148.25751326850585,669.193236818715,0.7308360339095883,90821128177280.22,0
301.6593874263817,158.26707387935096,2099.008554786787,0.21185021081979538,33543095911005.633,0
312.8676533940424,153.46904552909638,2030.6813960449972,0.786058486157203,97956697493048.3,0
296.41878504912626,146.8303420534911,2193.795949878129,0.3030334804414446,67724937859109.055,0
278.93294866718696,146.35901537757434,1207.4781168931033,0.3313546037628765,82130515104853.33,0
310.2078321884603,141.37747829435284,809.7515481680351,0.9550339212040114,22683138224581.832,0
309.087723748501,152.0289694901615,900.6096863814608,0.5272996161470245,58254507623214.05,0
296.43686207404477,152.31189326606435,308.5791175628477,0.2446732849559593,25660912298644.066,0
287.68182966883074,140.9147498568198,1009.3685154617355,0.990107953113764,99064327166831.27,0
318.8917415650165,153.1435910375619,466.63441547643623,0.9701540549620944,46941340412761.6,1
277.8006427023193,143.8748877164546,1424.7375737895304,0.7663896479992443,6858914976702.882,0
320.0315260361618,158.32771041303488,301.6503767702944,0.13094609485862785,54360902955174.96,0
276.1721085579034,143.69804936624118,188.91731852222065,0.7513933084013366,77033365649571.72,0
311.3813995495128,159.47412507499223,1408.2897387813375,0.443611677283838,28100287060342.832,0
287.3851182706743,141.7516146965699,1658.034841437431,0.9420855614662532,78367687194831.84,0
314.1011812862743,158.79323991737257,1375.9054735694117,0.5807525236717164,18744309777145.84,0
271.32473801897794,159.10268062187671,1418.4413959317815,0.9830361840043712,20333291040214.938,0
271.1810403710449,159.23023941332804,582.5424544843482,0.25728995193209825,55880466950414.24,0
284.51564228649386,141.13748928367377,1368.2877092327521,0.8579024247785414,78112977219417.84,0
272.876077732182,147.50855723622507,1032.0509762480724,0.007534136155927351,6962834177818.237,0
287.804180138473,154.17232836285783,2074.67238251917,0.5778257072508353,9632391501226.527,0
295.9252812065667,158.8001772656934,1739.2994333360339,0.31825385912997584,90651165853937.3,0
317.5866404766624,144.1326046398303,1844.5565172174242,0.660603480116799,34367218232939.586,0
291.79777706753134,141.53055586044766,1830.9953360331856,0.7573475086285709,63404712488751.94,0
314.8134553953379,156.3006918383314,2199.467291915746,0.6430730024563777,5323176436990.584,0
297.38041392555954,152.89523912180792,378.77942312519644,0.9836159225333746,47150876682043.4,0
298.8973254552349,146.34036342380764,539.6785177421945,0.8327154421486318,10303314240183.44,0
275.2115631668861,155.1750674482433,2457.2587079494924,0.9878944057625642,84194617905976.56,0
275.7818853590206,149.5234038874049,918.6514542423699,0.08170545842433452,5240559386072.334,0
290.15961039955766,153.44032601861204,560.1887742986858,0.31000419344880004,53609209969020.01,0
304.92379149361824,150.15552199848247,3.931792091473041,0.7419929213142348,87812361127661.53,0
307.9962932103624,151.84664446663288,2386.248908211052,0.6165513783471965,80372542869432.42,0
287.7896301799707,159.959764536977,1870.745892945039,0.33829372836311766,45030196646915.38,0
282.4974031220889,153.0278789329534,1753.7909907018156,0.2803565138355454,39923169845822.51,0
294.5469631036776,158.61464783878665,1094.9676495649392,0.6033999670394341,84153227236605.98,0
270.8575779456795,151.325697817843,2458.1186308312285,0.6504832487348651,94116903331484.72,0
276.5167116362435,142.49271519708424,1662.7467404967078,0.41188290856581367,31276406915984.74,0
310.47244644951377,149.3886572671097,1844.489615566776,0.36903781124277213,61818521707786.164,0
309.18837557188,142.50102434766444,2220.5668137333178,0.467488088363159,38963404103309.805,0
300.8790587843691,145.11504669281038,2075.1758386641054,0.21040309698194803,33710942074423.98,0
307.49809146185606,148.344718220584,2441.5371151014347,0.3223953598862056,23411454641448.035,0
297.69253123221483,152.8033334751982,805.1522201749161,0.2583443410258919,38803065581830.875,0
282.6386962177163,148.37076123098063,1644.9290663167158,0.9855001484992646,22558805312094.14,0
275.9957075700528,151.6392501423492,31.585405003471124,0.5608531638604016,57189500487806.81,0
274.0049055623625,147.85292917971103,2432.8200930215244,0.5133458114987175,23311740832058.664,0
311.4559181676102,153.40168655058199,761.3159478277987,0.7344126561664696,20141053042634.684,1
313.75032312413595,155.05612728270225,800.0095691331142,0.4973393873606974,64995462291419.39,0
311.3820818205694,143.2765760094895,1456.2766438692715,0.8653737449925467,76193445027080.28,0
312.0693626252606,148.94704865976914,2029.4946897705101,0.5246564582469279,42904975779049.77,0
306.48131275608733,141.593320485221,291.81264030581826,0.3286957294878101,18970739023777.145,0
293.76009217486563,157.3756591795926,311.3882039759777,0.779109425473201,93381742631231.98,0
328.50675451398484,141.70267587030645,1575.8241788168648,0.01607057848252269,20528519419248.55,0
296.7480674806641,157.18522997195637,2386.351207956548,0.7866977090341651,57718933738820.88,0
326.7070051468381,155.4740457397574,2085.542557652561,0.8786436252717126,21229410268465.51,0
288.10593654967755,140.17980893903223,831.4913175780805,0.14395664149897303,6793334813979.675,0
302.37097966496736,141.21258281432347,2075.0134648229164,0.576886037721697,83352237836705.12,0
284.2997696890702,158.83002690347308,2231.9450441447093,0.08887791775402765,83569820562159.53,0
275.7441146001883,143.7972974868574,2227.2183869830296,0.13575304786875753,30776613840943.027,0
304.0860232633017,142.35242071964336,1862.842621932277,0.4274460451893344,60585170245254.67,0
296.72889967305935,151.06861179616254,1622.3297160383097,0.5921007184803351,23771420142266.34,0
298.25207731614165,154.92740893637884,143.64914967694153,0.25819244032859,80375263561266.62,0
316.96638857146064,143.60881564588723,1715.9271564271055,0.02163428222242436,48097781664313.79,0
275.7205462641277,150.76991360367677,1385.7168603347477,0.19808894826533396,72499764342421.3,0
271.5075308284796,146.24255835721223,2020.412184618416,0.7600688454223486,43552918083691.93,0
290.5166138409679,146.54281626566367,1271.2739963047295,0.15570184155592326,3005165558060.783,0
294.57137925229233,145.3573552906112,102.62161604205899,0.6242032814301346,17627318385313.203,0
317.9437954860559,143.26908387826484,1303.973559626951,0.19341513840745816,49788499707863.74,0
328.5654161579985,156.3740430136476,1074.6161713776075,0.4534143486232334,91482273050642.94,0
275.9117627057457,140.42938109417847,1698.370321795564,0.9377842059582956,27524335018861.93,0
310.89835292969514,144.08701489179717,2464.031108604893,0.7352836274207492,37072257087976.44,0
303.93076480215296,152.13536255732248,175.18519495378442,0.6243061800332957,91297732567296.17,0
325.95088546327764,154.20557404644728,2024.8884129261864,0.8812593196833547,65433744789270.16,0
275.59662282674327,155.63972247657128,12.06714547140969,0.3417264886003425,11931354737716.188,0
272.2770462992725,155.00330131233827,1143.3063845628467,0.9432006651924019,66230808879225.63,0
296.71180753574816,142.86676565033912,590.9413354484313,0.07356071016832477,54532433659795.87,0
328.98862146003785,158.6332152070441,1413.7106515229839,0.6909720438317095,31302525005762.258,0
270.7155260133135,141.75800350947827,453.86995554735773,0.4145379559301714,73303437155965.97,0
323.97680004891754,143.44466402463945,1184.1550723948233,0.622220770837011,36095010840013.46,0
272.27883999720865,150.61294755482885,777.3002963584785,0.6864605865376558,60543840126102.86,0
329.95685725496537,156.55073308775602,2073.8633537004266,0.9871278668779012,6397164421251.056,0
318.04311377532605,154.68895590343578,1793.1031454196143,0.5358775401382965,11238867277608.467,0
283.64176867148177,144.77970093292697,2134.4064726746224,0.7528887512117202,18279731878863.08,0
317.15063255973854,152.5926394314909,653.8882587846942,0.04105843173472978,75932411345428.45,0
319.97172494792255,157.39351588536405,544.7124695170005,0.41360194026124186,43718014608405.266,0
